"RecordID";"TimeStamp";"DeltaToUTC";"UserID";"ObjectID";"Description";"Comment";"Checksum"
0;"13/11/2019 15:42:29";"+0:00";"System";"Application";"New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3";;y1wq3q
476292;"13/11/2019 15:42:29";"+0:00";"System";"Logs";"Exporting a log.";;ES2hPA
476293;"13/11/2019 15:42:35";"+0:00";;"Recipe";"Loading recipe number 14 ( Vials 2ml Amber Prod ) on the interface.";;DEnoG7
476294;"13/11/2019 15:42:35";"+0:00";;"Recipe";"Data trasfered to PLC";;fwHH+H
476295;"13/11/2019 15:42:35";"+0:00";;"Warning";"ALARM OZONE SENSOR  On";;bYl20z
476296;"13/11/2019 15:42:35";"+0:00";;"Warning";"PVSI NOT RUNNING   On";;AgISoA
476297;"13/11/2019 15:42:35";"+0:00";;"Warning";"WARNING EMPTY PROGRAM ACTIVATED  On";;gmICMB
476298;"13/11/2019 15:42:35";"+0:00";;"Alarm";"EMERGENCY  On";;EX6SzJ
476299;"13/11/2019 15:42:35";"+0:00";;"Alarm";"ALARM SAFETY CLUTCH LOADING STARWHEEL  On";;3kBbPg
476300;"13/11/2019 15:42:35";"+0:00";;"Alarm";"ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL IMPUT  On";;KvPww0
476301;"13/11/2019 15:42:35";"+0:00";;"Alarm";"ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL OUTPUT   On";;9mw2hO
476302;"13/11/2019 15:42:35";"+0:00";;"Alarm";"ALARM MAIN MOTOR  On";;sgvgwx
476303;"13/11/2019 15:42:35";"+0:00";;"Alarm";"ALARM INFEED BELT MOTOR  On";;DNs/3o
476304;"13/11/2019 15:42:35";"+0:00";;"Alarm";"ALARM ROTATION MOTOR 1  On";;4Qq7QD
476305;"13/11/2019 15:42:35";"+0:00";;"Alarm";"ALARM ROTATION MOTOR 2  On";;p1apR8
476306;"13/11/2019 15:42:35";"+0:00";;"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  On";;RW34DA
476307;"13/11/2019 15:42:35";"+0:00";;"Alarm";"ALARM MISSING LKD REJECTED TRAYS   On";;wK+Aqn
476308;"13/11/2019 15:42:35";"+0:00";;"Alarm";"PVSI NOT READY  On";;1R5IB5
476309;"13/11/2019 15:42:35";"+0:00";;"Alarm";"PVSI AND WINCC PRODUCT DIFFERENT  On";;ENnYLY
476310;"13/11/2019 15:42:35";"+0:00";;"Alarm";"Alarm profibus nodo 3 (encoder)  On";;Mt6eQp
476311;"13/11/2019 15:42:35";"+0:00";;"Alarm";"Alarm profibus nodo 4 (PC)  On";;YGaPJO
476312;"13/11/2019 15:42:35";"+0:00";;"Alarm";"WARNING MISSING LOGIN OPERATION  On";;rgJa9k
476313;"13/11/2019 15:42:40";"+0:00";"System";"User administration";"User 'nadir' logged on with group 'Administrator'.";;xZ2sPR
476314;"13/11/2019 15:42:40";"+0:00";"nadir";"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  Off";;w3ZcO6
476315;"13/11/2019 15:42:50";"+0:00";"nadir";"Warning";"PVSI NOT RUNNING   Off";;VSQoYA
476316;"13/11/2019 15:42:55";"+0:00";"nadir";"Warning";"ALARM OZONE SENSOR  Off";;QMMcd5
476317;"13/11/2019 15:42:55";"+0:00";"nadir";"Alarm";"ALARM SAFETY CLUTCH LOADING STARWHEEL  Off";;T3vNF3
476318;"13/11/2019 15:42:55";"+0:00";"nadir";"Alarm";"ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL IMPUT  Off";;DGkTzh
476319;"13/11/2019 15:42:55";"+0:00";"nadir";"Alarm";"ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL OUTPUT   Off";;UYmxJv
476320;"13/11/2019 15:42:55";"+0:00";"nadir";"Alarm";"ALARM MAIN MOTOR  Off";;6rwUAS
476321;"13/11/2019 15:42:55";"+0:00";"nadir";"Alarm";"ALARM ROTATION MOTOR 1  Off";;/m3arj
476322;"13/11/2019 15:42:55";"+0:00";"nadir";"Alarm";"ALARM ROTATION MOTOR 2  Off";;wBS/CU
476323;"13/11/2019 15:42:55";"+0:00";"nadir";"Alarm";"ALARM MISSING LKD REJECTED TRAYS   Off";;GyM+Fm
476324;"13/11/2019 15:42:55";"+0:00";"nadir";"Alarm";"PVSI NOT READY  Off";;ROUaC1
476325;"13/11/2019 15:42:55";"+0:00";"nadir";"Alarm";"PVSI AND WINCC PRODUCT DIFFERENT  Off";;RcdzUK
