"RecordID";"TimeStamp";"DeltaToUTC";"UserID";"ObjectID";"Description";"Comment";"Checksum"
0;"25/11/2019 10:05:06";"+0:00";"System";"Application";"New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3";;nQimO+
481697;"25/11/2019 10:05:06";"+0:00";"System";"Logs";"Exporting a log.";;NwebZ/
481698;"25/11/2019 10:05:12";"+0:00";;"Recipe";"Loading recipe number 3 ( 5mL Production ) on the interface.";;Y4kOF1
481699;"25/11/2019 10:05:12";"+0:00";;"Recipe";"Data trasfered to PLC";;mswUab
481700;"25/11/2019 10:05:12";"+0:00";;"Warning";"ALARM OZONE SENSOR  On";;O6Ak8H
481701;"25/11/2019 10:05:12";"+0:00";;"Warning";"PVSI NOT RUNNING   On";;Rzz2Ta
481702;"25/11/2019 10:05:12";"+0:00";;"Warning";"WARNING END KNAPP PROCESS  On";;Rbz2/M
481703;"25/11/2019 10:05:12";"+0:00";;"Warning";"KNAPP READY TO START  On";;OV2t+2
481704;"25/11/2019 10:05:12";"+0:00";;"Warning";"WARNING EMPTY PROGRAM ACTIVATED  On";;8I1UDB
481705;"25/11/2019 10:05:12";"+0:00";;"Alarm";"EMERGENCY  On";;1/JVWG
481706;"25/11/2019 10:05:12";"+0:00";;"Alarm";"ALARM SAFETY CLUTCH LOADING STARWHEEL  On";;Efh91X
481707;"25/11/2019 10:05:12";"+0:00";;"Alarm";"ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL IMPUT  On";;aM+M2a
481708;"25/11/2019 10:05:12";"+0:00";;"Alarm";"ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL OUTPUT   On";;mIMmRa
481709;"25/11/2019 10:05:12";"+0:00";;"Alarm";"ALARM MAIN MOTOR  On";;4QI/t9
481710;"25/11/2019 10:05:12";"+0:00";;"Alarm";"ALARM INFEED BELT MOTOR  On";;rsHBSX
481711;"25/11/2019 10:05:12";"+0:00";;"Alarm";"ALARM ROTATION MOTOR 1  On";;FdKr9s
481712;"25/11/2019 10:05:12";"+0:00";;"Alarm";"ALARM ROTATION MOTOR 2  On";;TT8mjJ
