"RecordID","TimeStamp","DeltaToUTC","UserID","ObjectID","Description","Comment","Checksum"
0,"22/01/2019 10:40:01","+0:00","System","Application","New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3",,PAkK9Z
352039,"22/01/2019 10:40:01","+0:00","System","Logs","Exporting a log.",,MpfdgT
352040,"22/01/2019 10:40:15","+0:00",,"Recipe","Loading recipe number 1 ( 10ml Production ) on the interface.",,elAhnD
352041,"22/01/2019 10:40:16","+0:00",,"Recipe","Data trasfered to PLC",,dGoyy7
352042,"22/01/2019 10:40:16","+0:00",,"Alarm","ALARM INFEED BELT MOTOR  On",,xJ7PZ5
352043,"22/01/2019 10:40:16","+0:00",,"Alarm","ALARM ROTATION MOTOR  On",,dqhHWs
352044,"22/01/2019 10:40:16","+0:00",,"Alarm","ALARM ROTATION MOTOR 2  On",,grKlVC
352045,"22/01/2019 10:40:16","+0:00",,"Alarm","ALARM ROTATION MOTOR 3  On",,gMzYZG
352046,"22/01/2019 10:40:16","+0:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  On",,vOsIWF
352047,"22/01/2019 10:40:16","+0:00",,"Alarm","WARNING MISSING LOGIN OPERATION  On",,YrZtmd
352048,"22/01/2019 10:40:16","+0:00",,"Warning","ALARM VACUUM SENSOR  On",,zYglEd
352049,"22/01/2019 10:40:16","+0:00",,"Warning","PVSI NOT READY  On",,R+jdtT
352050,"22/01/2019 10:40:16","+0:00",,"Warning","PVSI AND WINCC PRODUCT DIFFERENT  On",,Y3ygXn
352051,"22/01/2019 10:40:16","+0:00",,"Warning","PVSI NOT RUNNING   On",,G92T3C
352052,"22/01/2019 10:40:16","+0:00",,"Warning","WARNING EMPTY PROGRAM ACTIVATED  On",,5lvfFX
352053,"22/01/2019 10:40:16","+0:00",,"Warning","WARNING ACCEPTED TRAY ALMOST FULL  On",,oV4/bq
352054,"22/01/2019 10:40:16","+0:00",,"Warning","WARNING REJECTED TRAY 1 ALMOST FULL  On",,97PzBm
352055,"22/01/2019 10:40:16","+0:00",,"Warning","WARNING UPS  On",,yDa4iq
352056,"22/01/2019 10:40:16","+0:00",,"Warning","WARNING REJECTED TRAY 2 ALMOST FULL  On",,q7DWr2
352057,"22/01/2019 10:40:16","+0:00",,"Alarm","EMERGENCY  On",,OJ53ZR
352058,"22/01/2019 10:40:16","+0:00",,"Alarm","ALARM PROFIBUS NODE 3 (ENCODER)  On",,Kp7/Y2
352059,"22/01/2019 10:40:16","+0:00",,"Alarm","ALARM PROFIBUS NODE 4 (PC)  On",,vzzNQn
352060,"22/01/2019 10:40:16","+0:00",,"Alarm","ALARM TURRET MOTOR NOT READY  On",,VXBITP
352061,"22/01/2019 10:40:16","+0:00",,"Alarm","ALARM HOMING NOT DONE TURRET MOTOR  On",,iZz8jt
352062,"22/01/2019 10:40:20","+0:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  Off",,SZtadR
352063,"22/01/2019 10:44:43","+0:00","System","Application","The last program run was not correctly exited. This may result in the loss of data.",,siUMyD
0,"22/01/2019 10:44:43","+0:00","System","Application","Startup of  on device . Project: '. - ' Build , created with WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3",,EeQDHQ
352064,"22/01/2019 10:44:43","+0:00","System","Application","Change to operating mode 'online'.",,jp3o8F
352065,"22/01/2019 10:44:43","+0:00","System","User administration","Password list imported successfully.",,2HI6MH
0,"22/01/2019 10:44:44","+0:00","System","Logs","Log files closed.",,wc3KXV
"$RT_COUNT$",31,kk14ge,,,,,HDShmA
