"RecordID";"TimeStamp";"DeltaToUTC";"UserID";"ObjectID";"Description";"Comment";"Checksum"
0;"12/11/2019 08:16:29";"+0:00";"System";"Application";"New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3";;6/cFHd
329848;"12/11/2019 08:16:29";"+0:00";"System";"Logs";"Exporting a log.";;RUR4Z1
329849;"12/11/2019 08:16:37";"+0:00";;"Recipe";"Loading recipe number 4 ( 100ml Production ) on the interface.";;8vn+Oq
329850;"12/11/2019 08:16:38";"+0:00";;"Recipe";"Data trasfered to PLC";;mZkL7z
329851;"12/11/2019 08:16:38";"+0:00";;"Warning";"ALARM VACUUM SENSOR  On";;OH292P
329852;"12/11/2019 08:16:38";"+0:00";;"Warning";"PVSI NOT READY  On";;Zav2eo
329853;"12/11/2019 08:16:38";"+0:00";;"Warning";"PVSI AND WINCC PRODUCT DIFFERENT  On";;Vg8cen
329854;"12/11/2019 08:16:38";"+0:00";;"Warning";"WARNING EMPTY PROGRAM ACTIVATED  On";;Tlugvw
329855;"12/11/2019 08:16:38";"+0:00";;"Warning";"WARNING SAFETY DOORS EXCLUDED  On";;aSt6wD
329856;"12/11/2019 08:16:38";"+0:00";;"Alarm";"EMERGENCY  On";;sXKUOH
329857;"12/11/2019 08:16:38";"+0:00";;"Alarm";"ALARM PROFIBUS NODE 3 (ENCODER)  On";;HTbK50
329858;"12/11/2019 08:16:38";"+0:00";;"Alarm";"ALARM PROFIBUS NODE 4 (PC)  On";;pbchGE
329859;"12/11/2019 08:16:38";"+0:00";;"Alarm";"ALARM INFEED BELT MOTOR  On";;Q8emlV
329860;"12/11/2019 08:16:38";"+0:00";;"Alarm";"ALARM ROTATION MOTOR  On";;/V6U2P
329861;"12/11/2019 08:16:38";"+0:00";;"Alarm";"ALARM ROTATION MOTOR 2  On";;lmrUob
329862;"12/11/2019 08:16:38";"+0:00";;"Alarm";"ALARM ROTATION MOTOR 3  On";;rpWCYV
329863;"12/11/2019 08:16:38";"+0:00";;"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  On";;FZAGMk
329864;"12/11/2019 08:16:38";"+0:00";;"Alarm";"WARNING MISSING LOGIN OPERATION  On";;4ZhroZ
329865;"12/11/2019 08:16:42";"+0:00";;"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  Off";;tdoh6k
329866;"12/11/2019 08:23:07";"+0:00";;"Warning";"PVSI NOT RUNNING   On";;SuhcJ8
329867;"12/11/2019 08:23:07";"+0:00";;"Warning";"WARNING SAFETY DOORS EXCLUDED  Off";;qkJ/f9
329868;"12/11/2019 08:23:39";"+0:00";"System";"User administration";"User 'admin' has unsuccessfully attempted to log on 1 times in succession.";;BxuS+X
329869;"12/11/2019 08:23:39";"+0:00";;"Warning";"PVSI NOT RUNNING   Off";;yN71MF
329870;"12/11/2019 08:23:39";"+0:00";;"Warning";"WARNING SAFETY DOORS EXCLUDED  On";;LioXYB
329871;"12/11/2019 08:23:41";"+0:00";;"Warning";"PVSI NOT RUNNING   On";;vUuIhZ
329872;"12/11/2019 08:23:41";"+0:00";;"Warning";"WARNING SAFETY DOORS EXCLUDED  Off";;0vqftf
329873;"12/11/2019 08:23:42";"+0:00";;"Warning";"PVSI NOT RUNNING   Off";;7rwfxl
329874;"12/11/2019 08:23:42";"+0:00";;"Warning";"WARNING SAFETY DOORS EXCLUDED  On";;shPmxA
329875;"12/11/2019 08:23:44";"+0:00";;"Warning";"PVSI NOT RUNNING   On";;CqMd/d
329876;"12/11/2019 08:23:44";"+0:00";;"Warning";"WARNING SAFETY DOORS EXCLUDED  Off";;kO5snl
0;"12/11/2019 08:23:49";"+0:00";"System";"Application";"Stopping program run of WinCC flexible RT 2008 SP3 on device SPAMI-PC.";;5aKqhZ
0;"12/11/2019 11:47:52";"+0:00";"System";"Application";"Startup of  on device . Project: '. - ' Build , created with WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3";;EAL47H
329877;"12/11/2019 11:47:52";"+0:00";"System";"User administration";"Password list imported successfully.";;TneL6o
329878;"12/11/2019 11:47:52";"+0:00";"System";"Application";"Change to operating mode 'online'.";;8Nc/I2
0;"12/11/2019 11:47:53";"+0:00";"System";"Logs";"Log files closed.";;lvHwy5
"$RT_COUNT$";36;WriK3w;;;;;rGkk1F
