"RecordID";"TimeStamp";"DeltaToUTC";"UserID";"ObjectID";"Description";"Comment";"Checksum"
0;"04/12/2019 10:48:32";"+0:00";"System";"Application";"New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3";;QbXYAR
338849;"04/12/2019 10:48:32";"+0:00";"System";"Logs";"Exporting a log.";;EgpMnm
338850;"04/12/2019 10:48:40";"+0:00";;"Recipe";"Loading recipe number 4 ( 100ml Production ) on the interface.";;fNkEGP
338851;"04/12/2019 10:48:41";"+0:00";;"Recipe";"Data trasfered to PLC";;7TzRWf
338852;"04/12/2019 10:48:41";"+0:00";;"Warning";"ALARM VACUUM SENSOR  On";;z4yyqw
338853;"04/12/2019 10:48:41";"+0:00";;"Warning";"PVSI NOT READY  On";;8lKkid
338854;"04/12/2019 10:48:41";"+0:00";;"Warning";"PVSI AND WINCC PRODUCT DIFFERENT  On";;lgHDr1
338855;"04/12/2019 10:48:41";"+0:00";;"Warning";"PVSI NOT RUNNING   On";;/UB2H9
338856;"04/12/2019 10:48:41";"+0:00";;"Warning";"WARNING EMPTY PROGRAM ACTIVATED  On";;lflxtg
338857;"04/12/2019 10:48:41";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;mH5+c5
338858;"04/12/2019 10:48:41";"+0:00";;"Warning";"WARNING REJECTED TRAY 1 ALMOST FULL  On";;BFm5b/
338859;"04/12/2019 10:48:41";"+0:00";;"Alarm";"EMERGENCY  On";;T8PZuf
338860;"04/12/2019 10:48:41";"+0:00";;"Alarm";"COVER OPEN 3  On";;cOh8E0
338861;"04/12/2019 10:48:41";"+0:00";;"Alarm";"COVER OPEN 4  On";;ziniT3
338862;"04/12/2019 10:48:41";"+0:00";;"Alarm";"ALARM PROFIBUS NODE 3 (ENCODER)  On";;QDGho2
338863;"04/12/2019 10:48:41";"+0:00";;"Alarm";"ALARM PROFIBUS NODE 4 (PC)  On";;Xx1O8H
338864;"04/12/2019 10:48:41";"+0:00";;"Alarm";"ALARM INFEED BELT MOTOR  On";;2eDyCh
338865;"04/12/2019 10:48:41";"+0:00";;"Alarm";"ALARM ROTATION MOTOR  On";;f4ZbAX
338866;"04/12/2019 10:48:41";"+0:00";;"Alarm";"ALARM ROTATION MOTOR 2  On";;1A27//
338867;"04/12/2019 10:48:41";"+0:00";;"Alarm";"ALARM ROTATION MOTOR 3  On";;T/3xyF
338868;"04/12/2019 10:48:41";"+0:00";;"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  On";;w3/YwZ
338869;"04/12/2019 10:48:41";"+0:00";;"Alarm";"WARNING MISSING LOGIN OPERATION  On";;QvZfsH
338870;"04/12/2019 10:48:51";"+0:00";"System";"User administration";"User 'kevc' logged on with group 'Operator'.";;ttt6rV
338871;"04/12/2019 10:48:51";"+0:00";"kevc";"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  Off";;ukyiM6
338872;"04/12/2019 10:49:02";"+0:00";"kevc";"Warning";"ALARM VACUUM SENSOR  Off";;JV6+u6
338873;"04/12/2019 10:49:02";"+0:00";"kevc";"Alarm";"COVER OPEN 3  Off";;uqF1Sl
338874;"04/12/2019 10:49:02";"+0:00";"kevc";"Alarm";"COVER OPEN 4  Off";;AkRfX4
338875;"04/12/2019 10:49:02";"+0:00";"kevc";"Alarm";"ALARM PROFIBUS NODE 3 (ENCODER)  Off";;KNTj7D
338876;"04/12/2019 10:49:02";"+0:00";"kevc";"Alarm";"ALARM PROFIBUS NODE 4 (PC)  Off";;aGYprD
338877;"04/12/2019 10:49:02";"+0:00";"kevc";"Alarm";"WARNING MISSING LOGIN OPERATION  Off";;vq5YAD
338878;"04/12/2019 10:49:02";"+0:00";"kevc";"Alarm";"EMERGENCY  Off";;CWGlor
338879;"04/12/2019 10:49:02";"+0:00";"kevc";"Alarm";"ALARM INFEED BELT MOTOR  Off";;fgQr+r
338880;"04/12/2019 10:49:10";"+0:00";"kevc";"Warning";"PVSI NOT RUNNING   Off";;jGN58L
338881;"04/12/2019 10:49:41";"+0:00";"kevc";"Warning";"PVSI NOT READY  Off";;6KmMso
